chr,start,end,GSM1386019_oocyte,GSM1386020_sperm,zygote,GSM1386021_2cell,GSM1386022_4cell
chr1,72214008,72214179,0.6666666667,0.9387755102,0.80272108845,0.1891891892,0.07692307692
chr1,74203072,74203206,0.766025641,0.9405553445,0.85329049275,0.2148814226,0.08113590264
chr1,74342806,74342954,0.7380043087,0.9659238495,0.8519640791,0.1921492921,0.1273027688
chr1,75164935,75165083,1,0.8947368421,0.94736842105,0.15,0
chr1,88602734,88602864,0.9130434783,0.8918918919,0.9024676851,0.1851851852,0.2553191489
chr1,119519873,119520009,0.8636513158,0.9712772206,0.9174642682,0.2360959018,0.1702485686
chr1,135252088,135252228,0.6857963875,0.9488636364,0.81733001195,0.06060606061,0.04523809524
chr2,27479489,27479632,0.652173913,0.96,0.8060869565,0.2222222222,0.04255319149
chr2,30089055,30089202,0.7860869565,1,0.89304347825,0.09166666667,0.2232142857
chr2,30156883,30157027,1,0.9333333333,0.96666666665,0.1860465116,0.2162162162
chr2,84728878,84729022,0.6997311828,0.9532019704,0.8264665766,0.07048503612,0.2236842105
chr2,144323916,144324037,1,1,1,0,0.1363636364
chr2,150741001,150741147,0.7069947596,0.9629429736,0.8349688666,0.2389663338,0.04430131232
chr2,152100769,152100893,0.6443214756,0.9939393939,0.81913043475,0.09596869597,0.1140456182
chr2,155951203,155951347,0.8571428571,0.9722222222,0.91468253965,0.1627906977,0.2692307692
chr2,165997590,165997735,0.8452380952,0.975,0.9101190476,0.1792279412,0.2818181818
chr3,40960132,40960280,1,0.9607843137,0.98039215685,0.1818181818,0.1714285714
chr3,88423718,88423818,0.7407407407,0.8888888889,0.8148148148,0.1860465116,0.4594594595
chr3,116856947,116857097,0.7271613191,0.9446778711,0.8359195951,0.06672203765,0.07843137255
chr3,145972262,145972403,0.75,0.96875,0.859375,0.21875,0
chr4,10977585,10977730,0.6480456741,0.9660493827,0.8070475284,0.1111111111,0.0462962963
chr4,40705529,40705653,1,1,1,0.2045454545,0.2682926829
chr4,46363235,46363383,0.6770833333,0.9258241758,0.80145375455,0.1191919192,0.07083333333
chr4,86859203,86859349,1,1,1,0.2222222222,0.7096774194
chr4,116554964,116555112,0.8045112782,0.8270967742,0.8158040262,0.164983165,0.1157407407
chr4,117736705,117736785,0.6470588235,0.96,0.80352941175,0.1891891892,0.2702702703
chr4,149447914,149448062,0.6833333333,0.9404153743,0.8118743538,0.1242424242,0.006535947712
chr4,149743593,149743729,0.875,0.9605263158,0.9177631579,0.2040816327,0.1956521739
chr4,150218507,150218621,0.6785714286,1,0.8392857143,0.1212121212,0.03448275862
chr4,150293399,150293550,0.7055969087,0.9507451572,0.82817103295,0.2194178186,0.1324837007
chr4,156065944,156066091,0.7,0.9282345013,0.81411725065,0.150948758,0.0522728112
chr5,24682521,24682659,0.9045614035,0.9536363636,0.92909888355,0.2433166249,0.2464966676
chr5,25487499,25487681,0.9,0.8548387097,0.87741935485,0.1764705882,0.4285714286
chr5,64058048,64058188,0.6666666667,1,0.83333333335,0.05882352941,0
chr5,103688979,103689124,0.6907407407,0.9703557312,0.83054823595,0.216516902,0.01190855928
chr5,110096168,110096305,0.7894736842,0.96,0.8747368421,0.1860465116,0
chr5,111328506,111328620,1,0.9494252874,0.9747126437,0.2105263158,0.6364317841
chr5,121200652,121200793,0.6666666667,1,0.83333333335,0.2265886288,0.3082010582
chr5,124763900,124764047,0.7930724247,0.931547619,0.86231002185,0.2116733841,0.2777777778
chr5,125471490,125471628,0.8052083333,0.953030303,0.87911931815,0.2453103582,0.03102373991
chr5,134956948,134957076,0.7058823529,0.9555555556,0.83071895425,0.2222222222,0.2083333333
chr5,140190002,140190148,0.6481313042,0.9672959133,0.80771360875,0.08662627287,0.1892812984
chr5,150501030,150501170,0.7368421053,1,0.86842105265,0.21875,0.1346153846
chr6,50318586,50318686,0.7,1,0.85,0.12,0.24
chr6,120292156,120292293,0.6315789474,0.9795918367,0.80558539205,0.2037037037,0.2413793103
chr6,120663358,120663511,0.9486842105,0.9791666667,0.9639254386,0.2492260062,0.1158008658
chr7,19611380,19611526,0.8705357143,1,0.93526785715,0.07142857143,0.4444444444
chr7,27547319,27547461,0.769678886,0.9560547875,0.86286683675,0.2054673721,0.3491741742
chr7,28966301,28966412,1,0.9090909091,0.95454545455,0.04347826087,0.12
chr7,29223024,29223161,0.7777777778,0.9411764706,0.8594771242,0.1395348837,0.03448275862
chr7,92895764,92895911,0.775,0.9855042017,0.88025210085,0.2087495837,0.1529578877
chr7,101380828,101380974,0.6939112903,0.9611073282,0.82750930925,0.2178026277,0.08103543743
chr7,101893819,101893964,1,0.9895833333,0.99479166665,0.2433110368,0.1403940887
chr7,125556770,125556869,0.75,0.9761904762,0.8630952381,0.08,0.2173913043
chr7,126349486,126349634,0.6666666667,1,0.83333333335,0.08,0.03125
chr7,126618128,126618274,0.6328914141,0.9891304348,0.81101092445,0.2282980178,0.0619687731
chr7,128233638,128233774,0.7463175123,0.9923076923,0.8693126023,0.2060470325,0.1296296296
chr7,135738587,135738736,0.7222222222,0.9268292683,0.82452574525,0.1224489796,0.1363636364
chr7,138921169,138921313,0.675,0.9473684211,0.81118421055,0.2277960526,0.02803379416
chr7,141421075,141421222,0.7262762221,0.968924345,0.84760028355,0.2061252354,0.07118575869
chr8,33893437,33893633,0.6666666667,0.9523809524,0.80952380955,0.1144527987,0.04353315766
chr8,83871374,83871581,0.6460164835,0.9658926219,0.8059545527,0.2242041688,0.2195138195
chr8,84938386,84938533,0.7272727273,1,0.86363636365,0.15,0.03846153846
chr8,107027615,107027712,0.8333333333,0.9411764706,0.88725490195,0.1666666667,0.1785714286
chr9,62202069,62202216,1,0.9827586207,0.99137931035,0.2413793103,0.05263157895
chr9,64069870,64070014,0.6813452248,0.984204793,0.8327750089,0.2398486526,0.04292929293
chr9,65663071,65663216,0.7799560514,0.9570436508,0.8684998511,0.1846320346,0.07114349571
chr9,120109680,120109850,0.7272727273,0.8779956427,0.802634185,0.09462915601,0.06904761905
chr10,53521056,53521203,0.7341779597,0.9833933573,0.8587856585,0.1557591218,0.09428457929
chr10,59905528,59905660,0.6336261999,0.9681145003,0.8008703501,0.1543703627,0.0892597175
chr10,60270201,60270381,0.6898148148,0.9564363059,0.82312556035,0.2381575779,0.04870571281
chr10,61779048,61779189,0.6111111111,1,0.80555555555,0.2,0.03448275862
chr10,61997405,61997550,0.8155601422,0.9517718715,0.88366600685,0.08878254793,0.06969314838
chr10,80105094,80105273,0.6428571429,1,0.82142857145,0.1904761905,0
chr10,80111069,80111208,0.7777777778,0.9615384615,0.86965811965,0.2367741935,0.05879120879
chr10,80444613,80444713,0.8,0.9268292683,0.86341463415,0.2051282051,0.5
chr10,80512704,80512836,0.75,0.86,0.805,0.2264150943,0.34
chr10,80680668,80680816,0.7998667999,0.931827957,0.86584737845,0.1228632479,0.1692517007
chr10,121008100,121008245,0.7644847413,0.9813873626,0.87293605195,0.2338006821,0.2701923077
chr11,4582136,4582289,0.85,0.9772727273,0.91363636365,0.2452830189,0.45
chr11,77611579,77611691,0.78125,0.9555555556,0.8684027778,0.2127659574,0
chr11,77653355,77653501,0.8194444444,1,0.9097222222,0.1698113208,0.1081168831
chr11,82918363,82918499,0.9,0.9511811277,0.92559056385,0.1644736842,0.06155202822
chr11,87006492,87006638,0.662150921,0.9461606278,0.8041557744,0.1065073225,0.05846831486
chr11,87475800,87475929,0.9333333333,0.9714285714,0.95238095235,0.1176470588,0.5517241379
chr11,87584650,87584768,0.7,0.9743589744,0.8371794872,0.2272727273,0
chr11,87699399,87699523,0.75,0.8947368421,0.82236842105,0.2272727273,0
chr11,95664643,95664774,0.842962963,0.9516129032,0.8972879331,0.2375776398,0.209375
chr11,97580142,97580284,0.6969924812,0.9583632233,0.82767785225,0.1765480163,0.04010008259
chr11,98521967,98522114,0.7,0.9642857143,0.83214285715,0.1481481481,0.03333333333
chr11,101440347,101440485,0.9736842105,0.9457671958,0.95972570315,0.2492260062,0.4299450549
chr11,102237850,102237997,0.6781031469,0.9501035815,0.8141033642,0.1691037736,0.01162790698
chr11,106939902,106940106,0.6666666667,1,0.83333333335,0.21875,0.3076923077
chr11,114831795,114831939,0.6664309955,0.9440774107,0.8052542031,0.1595519544,0.1392857143
chr11,115538588,115538694,0.7777777778,0.9836065574,0.8806921676,0.1034482759,0
chr11,115870858,115870976,0.7083333333,0.9638554217,0.8360943775,0.05263157895,0.1466666667
chr12,4150046,4150192,0.7079365079,0.967654321,0.83779541445,0.2451119724,0.09735449735
chr12,31497601,31497745,0.7052083333,0.9126526252,0.80893047925,0.07156084656,0.03397147147
chr13,51647441,51647590,0.6974358974,0.9309807256,0.8142083115,0.1810654623,0.2438940488
chr13,117082472,117082618,0.7142857143,0.9333333333,0.8238095238,0.2325581395,0.1470588235
chr14,20186576,20186723,0.7515873016,0.9501727894,0.8508800455,0.2409455128,0.06439393939
chr14,54525502,54525647,0.7158201058,0.933311569,0.8245658374,0.2178793584,0.2157151814
chr14,55911031,55911153,0.7,0.9090909091,0.80454545455,0.1666666667,0.04761904762
chr14,65832140,65832280,0.7996794872,0.9299414638,0.8648104755,0.2329312354,0.08741682306
chr14,99272057,99272210,0.7777777778,0.9756097561,0.87669376695,0.05882352941,0
chr14,121380699,121380837,1,0.72,0.86,0.2142857143,0.32
chr15,76619129,76619236,0.6745614035,0.9280663781,0.8013138908,0.1738927739,0.05733005733
chr15,79752254,79752376,0.7222222222,0.9543589744,0.8382905983,0.1876430206,0.5880952381
chr15,81576056,81576206,0.625,1,0.8125,0.1470588235,0
chr15,97785675,97785822,0.8383838384,0.9583333333,0.89835858585,0.2068627451,0.1204545455
chr15,98687192,98687326,0.6478365385,0.956302521,0.80206952975,0.12,0.02228988604
chr16,91593992,91594121,0.6893575851,0.9720985155,0.8307280503,0.1948396926,0.1329025796
chr17,12994589,12994727,0.6428571429,0.9782608696,0.81055900625,0.16,0.05882352941
chr17,23780452,23780599,0.7102396514,0.9705882353,0.84041394335,0.1777231777,0.0785480859
chr17,24734880,24735007,0.7058823529,0.9038461538,0.80486425335,0.1176470588,0
chr17,25708228,25708375,0.659375,0.9649122807,0.81214364035,0.152394775,0.1760466712
chr17,29412841,29413010,0.8421052632,1,0.9210526316,0.2307692308,0.03278688525
chr17,46195417,46195564,1,0.9565826331,0.97829131655,0.2361111111,0.4207459207
chr17,47801038,47801158,0.8333333333,0.96875,0.90104166665,0.21875,0.5
chr17,83709791,83709938,0.7083333333,0.9791666667,0.84375,0.05626780627,0.06785714286
chr18,38462421,38462567,0.8964285714,0.9126126126,0.904520592,0.205958042,0.2314814815
chr18,57960191,57960329,0.6916699605,0.9664387432,0.82905435185,0.210811329,0.1177757011
chr18,67500444,67500572,0.6407407407,0.9793023592,0.81002154995,0.192680776,0.1764411028
chr19,4123867,4124004,0.7346230159,0.9665207928,0.85057190435,0.2250264971,0.04807692308
chr19,23088216,23088362,1,0.8571428571,0.92857142855,0.1428571429,0.3076923077
chr19,23124864,23125000,0.7333333333,0.9444444444,0.83888888885,0.2162162162,0.05
chr19,44393610,44393761,0.7815904139,0.969142646,0.87536652995,0.09157754011,0.02298850575
chrX,162879580,162879728,0.7983333333,0.9648484848,0.88159090905,0.2019230769,0.06862745098
